responses	input token count	output token count
No No No Yes No No No No Yes No	33	10
No No No No No No No No No No	33	10
Yes Yes Yes No No No No No Yes No	33	10
Yes Yes Yes No Yes No No Yes Yes No	33	10
No No No No No No Yes No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No Yes No No No Yes No No No Yes	33	10
Yes No No No No Yes No No Yes No	33	10
No No No No No No No No Yes Yes	33	10
No No No No No Yes No Yes No No	33	10
No Yes No Yes Yes Yes Yes No No No	33	10
Yes Yes Yes Yes No Yes Yes Yes No Yes	33	10
No No No No No No No No No No	33	10
No Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
No No Yes Yes No No No Yes No No	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
Yes No Yes No No No Yes No No Yes	33	10
No No No No Yes No No No No Yes	33	10
No Yes No No Without Yes No Without No No	33	10
No No No Yes Yes Yes Yes No No No	33	10
Yes No Yes Yes No Yes Yes Yes Yes No	33	10
No Yes No Yes No Yes No No No Yes	33	10
No No No No No No No No No No	33	10
No No No No No No No Yes Yes No	33	10
No No No No No No No Yes No No	33	10
No No No Yes No Yes No No Yes No	33	10
No No No No No No No No No No	33	10
Yes No No No No No No Yes No Yes	33	10
Yes Yes Yes Yes No No Yes Yes No Yes	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No Yes No No No No Yes	33	10
No No No Yes No No No No No No	33	10
Yes No No No Yes Yes Yes Yes No Yes	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No Yes No Yes No No Yes Yes No No	33	10
No No No No No No No No No No	33	10
Yes No No No No No No Yes No No	33	10
No No Yes Yes Yes No No Yes No Yes	33	10
Yes No Yes Yes No Yes Yes No Yes Yes	33	10
Yes No No Yes No No No Yes No No	33	10
Yes Yes Yes Yes Yes Yes Yes No Yes Yes	33	10
No Yes No No Yes Yes No Yes No Yes	33	10
Yes No No No No No No Yes No Yes	33	10
No Yes No Yes Yes Yes Yes Yes Yes Yes	33	10
No Yes No Yes Yes Yes No Yes Yes Yes	33	10
No No No No No No No No No No	33	10
No No Yes Yes No Yes Yes No No No	33	10
Yes No No No No No No No Yes Yes	33	10
No Yes No No No Yes No No No No	33	10
No No No No No No No No No No	33	10
Yes Yes Yes No No No Yes No No No	33	10
No No No No Yes No No Yes Yes No	33	10
No No No No No No No No Yes No	33	10
No Yes Yes No No Yes No No No No	33	10
Yes No Yes Yes No No Yes Yes No No	33	10
No No No No No No No No Yes No	33	10
Yes No No Yes No No No No No No	33	10
No No Yes No No No Yes Yes Yes No	33	10
No No No No No No No No No No	33	10
No Yes No No No No No No No No	33	10
No No No No Yes No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No Yes Yes Yes No No No No Yes No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
Yes Yes Yes No No No No No No Yes	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
Yes No Yes Yes No No No Yes Yes No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No Yes No No No No Yes No	33	10
No No Yes No No Yes No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No Yes No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
Yes No No No No Yes No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No Yes Yes No No Yes Yes Yes No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No Yes No Yes No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No Yes No No No Yes No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No Yes No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No Yes Yes No No No	33	10
No Yes No No No No No Yes No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No Yes Yes No Yes No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
Yes No No No No No No Yes No Yes	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No Yes Yes Yes No Yes Yes No No No	33	10
No Yes No No No No No Yes No No	33	10
No No No No No No No No No No	33	10
Yes No No No No Yes No Yes No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No Yes No No	33	10
No No No No No No No No No No	33	10
No No No No No No Yes No No No	33	10
Yes Yes No Yes No Yes Yes No No No	33	10
No No No No No No No No No No	33	10
Yes Yes Yes Yes Yes No Yes No Yes Yes	33	10
No No No No No Yes Yes No No No	33	10
Yes No No No No No No Yes No Yes	33	10
No No No No No No No No No No	33	10
No No No No No Yes No No No No	33	10
No No Yes No Yes No No Yes No No	33	10
Yes No No No No Yes Yes Yes Yes Yes	33	10
No No No No No No No No No No	33	10
No Yes No No No No No Yes No No	33	10
No No No No No No No No No No	33	10
No No No Yes No No No Yes No No	33	10
No No No No Yes No Yes Yes No No	33	10
No Yes No Yes No Yes Yes Yes Yes No	33	10
No No No No No No No No No No	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
No No No Yes No No No No Yes No	33	10
No No No No No No No No No No	33	10
Yes Yes Yes No Yes No No No Yes Yes	33	10
No No No No No No No No No No	33	10
No No Yes No No Yes No No No No	33	10
No No Yes Yes Yes No No No No No	33	10
No No No No Yes Yes No No No Yes	33	10
No Yes No No Yes Yes No Yes Yes No	33	10
No No Yes No Yes Yes No Yes Yes Yes	33	10
No Yes No No No Yes No No Yes No	33	10
No No Yes No No No No No Yes No	33	10
Yes No Yes No Yes No No Without No No	33	10
No No No No No No No No No No	33	10
No No Yes No No No No No No No	33	10
No Yes Yes No No No No No No No	33	10
No Yes No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No Yes No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
Yes No No Yes Yes Yes No No No Yes	33	10
No No No No No No No No No No	33	10
No No No Yes No Yes No No Yes No	33	10
No No Yes No No No No Yes No No	33	10
Yes No Yes No No Yes No No Yes Yes	33	10
No Yes No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No Yes Yes Yes No No No No	33	10
No Yes No No Yes Yes No Yes Yes Yes	33	10
Yes Yes Yes No Yes No Yes Yes Yes Yes	33	10
No Yes Yes No Yes Yes No Yes No Yes	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No Yes No Yes No Yes No No No No	33	10
No No No No No No No No No No	33	10
Yes No No Yes No No No Yes Yes Yes	33	10
Yes Yes Yes Yes Yes No Yes Yes Yes Yes	33	10
No No No No No No No Yes No No	33	10
No No No No No No Yes No Yes Yes	33	10
No No No No No No No Yes Yes No	33	10
Yes Yes No No No No No Yes No No	33	10
No No No Yes No No No Yes Yes Yes	33	10
Yes Yes Yes No Yes Yes Yes No Yes Yes	33	10
No No No Yes No No Yes No No No	33	10
No No No No No No No No No No	33	10
No No No No Yes No No Yes Yes Yes	33	10
No Yes Yes No No No Yes No No Yes	33	10
No Yes No No Yes Yes Yes Yes Yes Yes	33	10
Yes Yes No No No Yes No No No No	33	10
No No No No No No No No No No	33	10
No No Yes No No Yes No Yes No No	33	10
Yes No No Yes Yes No Yes No No Yes	33	10
No Yes No Yes Yes Yes No No No Yes	33	10
No No No No No No No No No No	33	10
No No No Yes No No No No No No	33	10
No No No No No No No No No No	33	10
No Yes No No No No No Yes No Yes	33	10
No No No Yes No Yes No Yes No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No Yes Yes No Yes No Yes Yes No No	33	10
No No Yes Yes No No No No No No	33	10
No No No No No No No No No No	33	10
Yes No No No No No No No No No	33	10
No No No Yes No Yes No No No No	33	10
No No No Yes Yes Yes No No No No	33	10
No No Yes Yes Yes Yes Yes Yes Yes Yes	33	10
No No No No Yes No No No Yes No	33	10
No No No No No No No No No No	33	10
Yes Yes No Yes No No No No Yes No	33	10
Yes No No No Yes No No No No Yes	33	10
Yes No Yes No Yes Yes Yes No No Yes	33	10
Yes No No No No No No No No No	33	10
Yes No Yes No No Yes Yes No Yes No	33	10
Yes No No No No No No No No Yes	33	10
Yes Yes No No Yes No No Yes Yes Yes	33	10
Yes No No No No No No No No No	33	10
No No No No No No No No No No	33	10
Yes Yes Yes No No No Yes Yes Yes No	33	10
No No No No Yes No Yes Yes Yes No	33	10
No No No No No No No No No No	33	10
Yes Yes Yes No Yes Yes Yes No Yes Yes	33	10
Yes Yes Yes Yes No No No No No Yes	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
Yes No No Yes No No No Yes No Yes	33	10
Yes Yes No No No Yes No No No No	33	10
No No No No No No No No No No	33	10
Yes No No No Yes No Yes No No Yes	33	10
No No No No No No No No No No	33	10
No No No Yes No Yes Yes No No No	33	10
No No No No No No No No No No	33	10
Yes No Yes No No Yes Yes Yes Yes No	33	10
No Yes Yes No Yes No Yes Yes Yes Yes	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No Yes No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
Yes No Yes No No No No No Yes Yes	33	10
No No No Yes No No No Yes No No	33	10
No Yes No No No No Yes Yes No Yes	33	10
Yes Yes Yes Yes Yes Yes No Yes Yes Yes	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
No No No No No No No No No No	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
No Yes No Yes Yes Yes Yes Yes Yes Yes	33	10
Yes Yes Yes Yes No Yes Yes No Yes Yes	33	10
No No Yes No No No Yes Yes No No	33	10
Yes Yes No No No No Yes Yes No Yes	33	10
No Yes No Yes No Yes Yes Yes Yes Yes	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No Yes Yes No Yes Yes No No Yes No	33	10
No No Yes No No Yes No Yes Yes No	33	10
No No No No No No No No No No	33	10
No Yes No Yes No No No No No No	33	10
No No No Yes No Yes No Yes Yes Yes	33	10
Yes Yes No No Yes No No No Yes Yes	33	10
No Yes Yes Yes Yes Yes No No No Yes	33	10
No Yes No No No Yes No No Yes No	33	10
Yes No No No No No No Yes No No	33	10
No Yes No No Yes Yes Yes Yes No No	33	10
No No No No No No No No No No	33	10
No No No No No No Yes No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
Yes No No No No Yes Yes No No No	33	10
No Yes No Yes No No Yes No Yes No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No Yes No No Yes No No Yes Yes No	33	10
Yes Yes No Yes Yes Yes Yes Yes Yes Yes	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
No No No No No No No No No No	33	10
No Yes No No Yes No Yes Yes No No	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
Yes No No Yes Yes No Yes Yes Yes Yes	33	10
No No Yes Yes Yes No No Yes Yes Yes	33	10
No Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
No No No No No No No No No No	33	10
No Yes No No Yes No No No No No	33	10
No No No No No Yes Yes No No No	33	10
No Yes No No Yes No No Yes Yes Yes	33	10
Yes Yes No Yes No Yes No No Yes No	33	10
No Yes Yes Yes No Yes Yes No Yes Yes	33	10
Yes Yes Yes Yes No No Yes Yes Yes Yes	33	10
Yes Yes Yes Yes No Yes No No Yes Yes	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
No Yes No Yes Yes Yes No Yes Yes No	33	10
Yes Yes Yes Yes Yes Yes Yes Yes No No	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
Yes No Yes No Yes Yes Yes No Yes Yes	33	10
Yes Yes No No Yes Yes Yes Yes Yes Yes	33	10
No No Yes Yes No No Yes Yes No No	33	10
No No No Yes Yes No No Yes Yes Yes	33	10
No Without Yes Yes No Yes Yes Yes Yes No	33	10
Yes Yes No No Yes Yes Yes No Yes Yes	33	10
Yes Yes Yes Yes Yes No Yes Yes No No	33	10
Yes Yes Yes Yes No Yes Yes No Yes Yes	33	10
No No Yes Yes Yes Yes No Yes Yes No	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
Yes Yes Yes No No Yes Yes Without Yes Yes	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
Yes It Yes Yes Yes Yes Yes Yes No Yes	33	10
Yes No Yes Yes No No No Yes Yes Yes	33	10
Yes No Yes Yes Yes No Yes No No Yes	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
Yes Yes Yes Yes No Yes No Yes Yes Yes	33	10
No No No No Yes Yes Yes No Yes Yes	33	10
No No Yes Yes Yes Yes Yes Yes No Yes	33	10
No No No Yes No No Yes No No Yes	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
No Yes No Yes Yes Yes Yes Yes No Yes	33	10
No Yes Yes Yes Yes Yes Yes Yes Yes No	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
No Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
Yes Yes Yes Yes No No Yes Yes Yes Yes	33	10
Yes No Yes Without Yes Yes Yes Yes Yes Without	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
Yes Yes Yes No Yes Yes Yes Yes Yes Yes	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
Yes Yes Yes Yes Yes Without Yes Yes Yes Yes	33	10
No Yes No Yes Yes No Yes Yes Yes Yes	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
Yes Yes No Yes Yes Yes No Yes Yes No	33	10
No No No No No No No No No No	33	10
No Yes Yes Yes Yes No Yes Yes Yes Yes	33	10
Yes Without Yes Yes Without Yes Without No Yes Yes	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
Yes No No Yes No Yes Yes Yes No No	33	10
Yes No Yes Yes Yes No Yes Yes Yes Yes	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
No Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
No Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
Yes Yes Yes No Yes Yes Yes No Yes Yes	33	10
Yes Yes Yes No No Yes Yes Yes Yes Yes	33	10
Yes Yes Yes No Yes Yes Yes Yes Yes Yes	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
No Yes Yes No No No No No Yes No	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
Yes No No No Yes No No Yes Yes Yes	33	10
Yes Yes Yes Yes Yes No No Yes Yes No	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
Yes Yes No No No Yes Yes Yes Yes No	33	10
No Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
No Yes Yes Yes Without It Yes No Without Yes	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
No No No Yes Yes No Yes Yes Yes Yes	33	10
Yes No Yes Yes No Yes No Yes No Yes	33	10
Yes No No No No No No Yes Yes Yes	33	10
No No Yes Yes Yes Yes No Yes No Yes	33	10
No Yes Yes No Yes No No Yes Yes Yes	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
Yes Yes Yes Yes No Yes Yes Yes Yes No	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
No No No No No Yes Yes No Yes Yes	33	10
Yes Yes Yes No No Yes No Yes Yes No	33	10
No No No No No Yes No No No No	33	10
No No No No No No No No No No	33	10
No Yes No Yes No No No No No No	33	10
No No No Yes No No No No No Yes	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
Yes Yes Yes Yes Yes Yes Yes Yes Yes Yes	33	10
No Yes No No No Yes No No Yes No	33	10
Yes No Yes No No No No No No No	33	10
No No No No No No No No No No	33	10
Yes Yes Yes Yes Yes No Yes Yes Yes Yes	33	10
No Yes No No Yes No No Yes Yes Yes	33	10
No Yes No No No Yes No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
Yes Yes No Yes Yes No Yes Yes No Yes	33	10
Yes Yes No No Yes Yes Yes Yes No Yes	33	10
No No No No No No No No No No	33	10
No No No Yes Yes No No No No Yes	33	10
Yes No No Yes Yes No Yes Yes Yes No	33	10
No No Yes No Yes No No No No No	33	10
Yes Yes Yes Yes No No No No No No	33	10
No Yes No No Yes Yes No Yes No No	33	10
No No Yes No Yes No No No No No	33	10
Yes Yes No Yes Yes Yes Yes Yes Yes No	33	10
No No No No No No No No No No	33	10
Yes No No No Yes No No No No No	33	10
No No No No No No No Yes No No	33	10
No No Yes No No No No No No No	33	10
No No No Yes Yes No No No Yes No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No Yes No Yes Yes Yes No No No No	33	10
Yes Yes Yes Yes Yes No No Yes No No	33	10
No No No No No No No No No No	33	10
Yes Yes No No No No Yes No No No	33	10
No No No Yes No No Yes No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No Yes No Yes No No Yes No	33	10
No No No No No No No No No No	33	10
No Without No No Without No No Without No Without	33	10
Yes Yes Yes No No Yes Yes No Yes Yes	33	10
No Yes Yes Yes No No No Yes Yes No	33	10
Yes No No No Yes No Yes No Yes No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No Yes No No Yes No No Yes Yes	33	10
No No No No No No No No No No	33	10
Yes Yes No No No No Yes Yes Yes Yes	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No Yes Yes No Yes Yes No Yes Yes Yes	33	10
No No No No No No No No No No	33	10
No No No Yes No Yes No No No Yes	33	10
No No No No No No No No No No	33	10
No Yes No No Yes No No No No No	33	10
Yes No Yes No Yes No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No Yes No No No No	33	10
No No No No Yes No No No No Yes	33	10
No Yes No No Yes No No No Yes No	33	10
No No No No No No No No No No	33	10
Yes Yes Yes Yes Yes No Yes No Yes Yes	33	10
No No Yes Yes No No No No No Yes	33	10
No No No No No No No No No No	33	10
No Yes Yes Yes No Yes Yes Yes Yes No	33	10
Yes No No No Yes Yes No Yes No No	33	10
No No No No No No No No No No	33	10
No No No No No No Yes No No No	33	10
No No No No No No No No No No	33	10
No Yes No No Yes No No No Yes No	33	10
No No No No No No No Yes No No	33	10
No No No No Yes No Yes No Yes No	33	10
No Yes Yes No Yes Yes No No Yes Yes	33	10
No No No No No No No No No No	33	10
Yes Yes Yes No Yes Yes It Yes Yes Yes	33	10
No No Yes No No No No No Yes Yes	33	10
No No No No No No No No No No	33	10
Yes Yes Yes No Yes Yes Yes Yes Yes Yes	33	10
No Yes Yes No No Yes Yes Yes Yes Yes	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No Yes No No No	33	10
No No No No No No No No No No	33	10
No No Yes No No No No No Yes No	33	10
No No Yes Yes No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No Yes No No Yes	33	10
No No No No No No No No No No	33	10
No No No No No Yes No No No No	33	10
No No No No No No No No No No	33	10
No No Yes No No No No No No No	33	10
No No Yes No No No No Yes No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
Yes Yes Yes No Yes Yes Yes No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No Yes No Yes No Yes No	33	10
No Yes No Yes No No No Yes Yes Yes	33	10
No No No No No No No No No No	33	10
No No Yes No No Yes Yes No No Yes	33	10
No No Yes No No No No Yes No No	33	10
No No Yes No No No Yes No No No	33	10
No No No Yes No No No Yes No No	33	10
Yes No No Yes No No No No No Yes	33	10
No No No No No No No No No No	33	10
Yes No Yes Yes Yes No Yes No No No	33	10
No No No Yes No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No Yes Yes No No No Without No No No	33	10
No No No Yes No No No No No No	33	10
Yes No No Yes Yes Yes Yes No Yes No	33	10
